image_id,healthy,multiple_diseases,rust,scab
Test_1215,1.808878047349083e-11,5.511235201538511e-08,7.249823571336966e-13,1.0
Test_1216,0.0007323129684664309,4.648782123695128e-05,0.9992040991783142,1.7118361938628368e-05
Test_1217,3.776373145422028e-18,2.74433745062197e-07,7.208339319593558e-15,0.9999997615814209
Test_1218,1.1809283206268978e-13,2.456474490486471e-08,1.0607439677057934e-13,1.0
Test_1219,0.008835780434310436,4.907364655082347e-06,0.9911075234413147,5.187663191463798e-05
Test_1220,0.0001274070964427665,0.01748146302998066,0.2875601649284363,0.6948309540748596
Test_1221,0.9776002764701843,0.0008032831829041243,0.02065497636795044,0.0009414539090357721
Test_1222,4.110261436762741e-11,0.13146796822547913,0.8677303791046143,0.0008016431238502264
Test_1223,0.999691367149353,1.8612004168971907e-06,0.00030082243029028177,5.932712156209163e-06
Test_1224,1.5902753475915054e-15,0.9230775833129883,0.07692243158817291,6.943142892221199e-13
Test_1225,4.962497968108437e-08,2.7085096832024647e-08,0.9999998807907104,3.513708074498467e-11
Test_1226,0.00021210845443420112,1.663350531089236e-06,0.9997857213020325,4.2291739532629435e-07
Test_1227,0.2379915863275528,0.0005867818836122751,0.24224413931369781,0.5191774964332581
Test_1228,0.00019453823915682733,8.369971328647807e-05,0.9996920824050903,2.964633131341543e-05
Test_1229,0.9999179840087891,1.5053508377604885e-06,4.0524391806684434e-05,3.9959482819540426e-05
Test_1230,0.9913632869720459,0.0002368200512137264,0.006281780544668436,0.0021180983167141676
Test_1231,0.9999911785125732,7.159591859817738e-06,8.241083264692861e-07,8.693932045389374e-07
Test_1232,0.07988054305315018,7.19438394298777e-05,0.9194328188896179,0.0006146117229945958
Test_1233,6.272674046847726e-10,0.39102882146835327,0.6089227795600891,4.831458136322908e-05
Test_1234,1.9052051356993616e-05,2.875412292269175e-06,0.9999780654907227,4.4511597963037275e-08
Test_1235,0.999840497970581,2.9747683583991602e-05,1.8096785424859263e-05,0.00011161463771713898
Test_1236,6.165558374959801e-07,5.348624108592048e-05,8.681684704470172e-08,0.9999457597732544
Test_1237,8.049111599461867e-09,0.09963072836399078,0.9000886082649231,0.0002807418059092015
Test_1238,1.0757919000070615e-09,0.004358416888862848,0.9956403970718384,1.223472281708382e-06
Test_1239,7.972239159448401e-16,3.3248048758593995e-10,2.2631661559450837e-15,1.0
Test_1240,2.906142526626354e-07,0.0065046572126448154,0.9934796094894409,1.536045783723239e-05
Test_1241,0.9999986886978149,8.759076103315167e-11,2.14019522104536e-08,1.2631186336875544e-06
Test_1242,1.7844043043169222e-07,0.0006942612817510962,5.925085702074284e-07,0.999305009841919
Test_1243,8.7061106225318945e-16,4.059263665112667e-05,0.9999593496322632,3.453230756900183e-12
Test_1244,1.4071290799222425e-09,4.5805751369698555e-07,9.665841738115688e-11,0.9999995231628418
Test_1245,8.285058750168162e-11,5.410851736087352e-05,5.404762748462133e-10,0.999945878982544
Test_1246,0.38141360878944397,0.001042870688252151,0.00018521110177971423,0.6173583269119263
Test_1247,1.4474028976672753e-21,2.1847260112117795e-11,1.0,2.0233985496146974e-19
Test_1248,1.3161320001738807e-21,1.7970922527865696e-08,1.0,2.494431793144497e-18
Test_1249,0.0031018115114420652,0.0008330756099894643,0.9955061674118042,0.0005589432548731565
Test_1250,7.719002610429015e-07,0.00013823471090290695,8.794112545729149e-06,0.999852180480957
Test_1251,1.4538798041030532e-06,4.5442931877914816e-05,2.1006697352277115e-05,0.999932050704956
Test_1252,2.9895227271481417e-07,4.5610002416651696e-05,0.9999539852142334,1.2544114724732935e-07
Test_1253,3.536187165309457e-08,8.030988283280749e-07,1.1144225098291827e-08,0.9999991655349731
Test_1254,0.999915361404419,2.633444351474168e-09,8.439819066552445e-05,2.3323018183418753e-07
Test_1255,9.023478924063966e-07,0.0009764229180291295,3.883295448758872e-06,0.9990187883377075
Test_1256,3.57169641085342e-11,0.0016753935487940907,0.9983245730400085,1.146507155880272e-08
Test_1257,3.748344923337754e-08,6.716988536936697e-06,9.932675126833601e-09,0.9999932050704956
Test_1258,0.9999105930328369,1.517690293439955e-06,6.227816629689187e-05,2.5608193027437665e-05
Test_1259,0.9999971389770508,7.816411340400009e-08,1.7360537185595604e-06,9.271022349821578e-07
Test_1260,0.9132238030433655,0.001341610332019627,0.0006636710022576153,0.08477088063955307
Test_1261,8.643122884066656e-10,0.0031588550191372633,0.9968409538269043,2.0515977894319803e-07
Test_1262,0.9993558526039124,6.728566950187087e-05,5.715397128369659e-05,0.0005196546553634107
Test_1263,3.1745567546231923e-12,1.4770645861972298e-07,0.9999998807907104,9.925916967697124e-14
Test_1264,0.00015392841305583715,0.002337960759177804,4.92350352487847e-07,0.9975075721740723
Test_1265,7.032134874407348e-08,0.00020635183318518102,1.8074680383506347e-06,0.9997918009757996
Test_1266,0.022749964147806168,0.00021715258480980992,0.9762366414070129,0.0007961950032040477
Test_1267,0.0019121014047414064,0.0030398822855204344,0.007333899848163128,0.9877141714096069
Test_1268,0.9979686141014099,4.01850820708205e-06,0.0020252640824764967,2.0031097847095225e-06
Test_1269,1.6504001602315153e-14,3.5612480132840574e-05,0.9999643564224243,1.8217716224455671e-09
Test_1270,5.0749881727596424e-12,0.9995325803756714,0.00046726182335987687,6.919918149606019e-08
Test_1271,4.498320813062229e-11,2.082388150803638e-10,1.7170316004514602e-13,1.0
Test_1272,2.359114847916288e-10,1.7021887233070743e-09,1.0,2.971220214309511e-10
Test_1273,1.0,3.093305125934087e-11,3.3530906051737475e-08,3.6665626090837122e-09
Test_1274,9.305485826338611e-10,7.265801400535565e-07,1.060471710445654e-10,0.9999992847442627
Test_1275,5.631105977954576e-06,0.00013502093497663736,0.999859094619751,1.973698573465299e-07
Test_1276,7.597095827804878e-05,0.0001769967784639448,4.966071173839737e-06,0.9997420907020569
Test_1277,1.8237418953487294e-14,1.141865482168214e-06,0.9999988079071045,3.157143058270251e-13
Test_1278,0.3091036379337311,0.0010470972629263997,0.637512743473053,0.05233653634786606
Test_1279,7.1658117807571475e-12,2.3290206172532635e-06,6.627621194910116e-12,0.999997615814209
Test_1280,2.181602276607464e-08,0.00044007302494719625,0.9995576739311218,2.2303217974695144e-06
Test_1281,1.8310678450214093e-20,0.015088860876858234,0.9849110841751099,6.31321004588431e-13
Test_1282,0.9994342923164368,2.811456761264708e-05,0.0005107936449348927,2.6800515115610324e-05
Test_1283,1.0232761767916751e-13,0.18493448197841644,0.8150655031204224,4.156374688868425e-10
Test_1284,0.9967356324195862,8.426349813817069e-05,0.0002568552445154637,0.002923206891864538
Test_1285,0.9999915361404419,2.094242290695547e-08,2.6026880277640885e-06,5.812537892779801e-06
Test_1286,0.9999810457229614,9.419383104614099e-07,7.062739314278588e-06,1.0937795195786748e-05
Test_1287,0.9999908208847046,9.188904215307048e-08,8.919119864003733e-06,1.258133437431752e-07
Test_1288,0.9996405839920044,9.162658898276277e-06,0.00017545877199154347,0.00017485773423686624
Test_1289,0.0035112432669848204,0.0009102761396206915,0.5880456566810608,0.40753278136253357
Test_1290,6.2698543426065786e-15,8.907006122171879e-05,1.768065381602124e-11,0.9999109506607056
Test_1291,5.943724635057044e-15,1.2146657581979525e-06,4.221669958059948e-10,0.9999988079071045
Test_1292,5.690811103603588e-12,0.0007649040780961514,0.9992351531982422,3.796764680430442e-09
Test_1293,1.2722922541896775e-11,0.000281631393590942,4.174189598415978e-07,0.9997178912162781
Test_1294,0.16922810673713684,0.0023241278249770403,0.00023190169304143637,0.8282158374786377
Test_1295,1.6322115881095556e-09,7.15300672027297e-08,0.9999998807907104,4.042982615359847e-10
Test_1296,0.9997743964195251,1.258465908904327e-05,0.00019382404570933431,1.920450995385181e-05
Test_1297,1.3676813459539972e-08,3.5207034670747817e-05,2.2136985577958512e-09,0.9999648332595825
Test_1298,1.1231949398338159e-10,1.6483435061331875e-08,1.0,1.1856533116416657e-11
Test_1299,1.4407562642926308e-10,0.00010886119707720354,0.9998911619186401,5.846880757331974e-09
Test_1300,1.3101731255460436e-08,0.004182859789580107,0.9574141502380371,0.038402967154979706
Test_1301,3.342179311083271e-11,0.9746759533882141,0.025299595668911934,2.441656033624895e-05
Test_1302,2.874540772987845e-15,1.7403842256236146e-11,4.9500353974635096e-17,1.0
Test_1303,0.015900595113635063,1.1077459021180402e-05,0.9840821027755737,6.2093067754176445e-06
Test_1304,1.7496231130564865e-09,0.0002432650508126244,0.9997565150260925,2.5570619754944346e-07
Test_1305,0.004904323723167181,0.024137819185853004,0.9697045683860779,0.001253328169696033
Test_1306,8.380753035996946e-11,4.707572315965081e-06,3.31916882867489e-10,0.9999953508377075
Test_1307,4.359345225731025e-20,2.886802130674937e-09,1.0,4.2432404013301834e-16
Test_1308,2.5505633516331727e-07,1.294132061957498e-06,4.9828234871540644e-09,0.9999984502792358
Test_1309,0.9999812841415405,1.7263737106532062e-07,1.8516622731112875e-05,6.700944510384943e-08
Test_1310,1.6546005676687514e-09,0.11858627200126648,0.00027802959084510803,0.8811356425285339
Test_1311,0.9999982118606567,3.124995018310983e-08,1.6099895674415166e-06,9.087323604717312e-08
Test_1312,1.868157482931565e-06,0.252188503742218,0.17819227278232574,0.5696173906326294
Test_1313,0.5727576017379761,0.016048120334744453,0.2685907483100891,0.14260351657867432
Test_1314,1.1132634426758159e-05,0.38855627179145813,0.6114209294319153,1.1663685654639266e-05
Test_1315,0.9999903440475464,1.2128943405187442e-09,9.689524631539825e-06,4.864036995400056e-08
Test_1316,0.9999743700027466,2.958365774574645e-09,2.3822678485885262e-05,1.8074034642268089e-06
Test_1317,2.625627493202387e-10,0.035990457981824875,2.48577839556674e-06,0.9640070199966431
Test_1318,1.3770278251001855e-09,5.6221622799057513e-05,4.3915432401675503e-10,0.999943733215332
Test_1319,5.336789343779458e-11,7.037240720819682e-06,0.9999929666519165,4.803781677997776e-11
Test_1320,1.3253385077405255e-05,7.685559103265405e-05,5.984742870168702e-07,0.9999092817306519
Test_1321,1.469741590653939e-07,0.7831461429595947,0.216853529214859,1.2701686102900567e-07
Test_1322,1.0,7.496884002478055e-09,5.526284763135436e-09,8.198878909126961e-09
Test_1323,1.9314661479761684e-15,2.619955630223103e-08,1.0,1.2820370850000207e-13
Test_1324,0.9873737692832947,0.012130040675401688,2.0611818399629556e-05,0.0004756727139465511
Test_1325,1.7960259216459915e-20,3.502459477999764e-08,7.90807826657846e-18,1.0
Test_1326,5.87479121350043e-07,0.00036248326068744063,5.62441346119158e-06,0.9996312856674194
Test_1327,4.920158062304836e-06,1.7432366803404875e-05,0.9999771118164062,5.278148478282674e-07
Test_1328,1.916500291798684e-10,6.768030743842246e-06,1.1109087261207407e-10,0.9999932050704956
Test_1329,5.53512791157118e-10,7.832705932742101e-07,0.9999991655349731,1.5343154302627227e-08
Test_1330,0.7747657895088196,8.460743629257195e-06,0.22520709037780762,1.8600654584588483e-05
Test_1331,1.2061203051416669e-05,0.005310038570314646,0.9946557283401489,2.2211213945411146e-05
Test_1332,9.883953377975985e-11,2.41481643570296e-07,1.0566939684375498e-11,0.9999997615814209
Test_1333,2.816567291896721e-11,0.002211937913671136,1.3190609493562988e-08,0.9977880716323853
Test_1334,7.436229765289681e-08,4.381045982881915e-06,1.1073035821596022e-08,0.9999955892562866
Test_1335,1.2873041560946142e-15,3.235727854189463e-05,0.9999676942825317,4.113083137968765e-12
Test_1336,3.3149543554600314e-08,4.048326445627026e-06,0.9999959468841553,1.5966541866418993e-08
Test_1337,5.047486695275438e-08,0.0070205191150307655,0.9929789900779724,4.818268166673079e-07
Test_1338,4.421279340120167e-19,1.1152335943620528e-08,1.0,1.5002446391443195e-15
Test_1339,0.9999986886978149,1.1452208958928622e-08,1.2088229368600878e-06,1.0211741141574748e-07
Test_1340,2.208940053094466e-08,0.01793505996465683,0.00018985664064530283,0.9818750023841858
Test_1341,0.009591212496161461,1.3949074855190702e-06,0.9903997778892517,7.51833749745856e-06
Test_1342,3.116697178118244e-11,0.008377925492823124,0.991071343421936,0.0005508298636414111
Test_1343,8.826777087023174e-10,1.3716707144340035e-05,1.4869079301149668e-09,0.9999862909317017
Test_1344,0.008744470775127411,1.6523506474186433e-07,0.9912527203559875,2.5503825327177765e-06
Test_1345,2.439428783418407e-07,0.05558450147509575,0.07002943009138107,0.8743858933448792
Test_1346,0.027306802570819855,0.0030876328237354755,2.809951638482744e-06,0.9696027040481567
Test_1347,4.679144224861709e-12,6.776604610791992e-09,2.0480957153758833e-13,1.0
Test_1348,1.6616483833331586e-07,0.07040353864431381,0.00032405005185864866,0.9292721748352051
Test_1349,5.8400955182946745e-09,0.6674041152000427,0.325439453125,0.007156514097005129
Test_1350,0.26701921224594116,0.0019809561781585217,0.7252349257469177,0.005764919798821211
Test_1351,1.6929353040473632e-17,5.2765285545319784e-06,0.9999947547912598,1.3093756764601117e-12
Test_1352,4.207738324435439e-12,1.5526757124462165e-05,0.9999845027923584,1.4695767935890558e-09
Test_1353,0.9951915740966797,1.7996362657868303e-05,0.004374818876385689,0.0004156349168624729
Test_1354,0.9999852180480957,7.663290446657811e-09,1.4260805073718075e-05,4.4193564008310204e-07
Test_1355,0.9905111193656921,1.0187843145104125e-05,0.00934308860450983,0.00013572926400229335
Test_1356,3.1022647867637754e-17,1.1950824010953376e-11,1.0395686646850006e-17,1.0
Test_1357,5.151908088509016e-13,1.455568376940164e-08,1.0,6.612354977800217e-13
Test_1358,1.657612935801467e-11,2.72190078476342e-07,3.9278806986467463e-13,0.9999997615814209
Test_1359,0.9727228283882141,1.180204071715707e-05,0.02712201699614525,0.00014331968850456178
Test_1360,8.040387911023572e-07,1.3174174000596395e-06,0.9999977350234985,7.295295745279873e-08
Test_1361,2.156923491659079e-18,2.0606740758211117e-09,1.0,7.044737949856044e-17
Test_1362,2.4365247597302186e-09,1.0984587461848605e-08,1.0,8.209308233197987e-11
Test_1363,2.0259326447558124e-06,2.3135144999741897e-07,0.999997615814209,1.0895301016944359e-07
Test_1364,4.3103309694064403e-17,3.237347846152261e-05,0.9999675750732422,5.699750025255079e-13
Test_1365,0.9942458271980286,1.2465997087929281e-06,0.005749075207859278,3.8029206734790932e-06
Test_1366,2.5878933463405543e-14,1.1072138761392125e-07,1.529245133302659e-11,0.9999998807907104
Test_1367,2.195096548973652e-09,2.8184254915686324e-05,0.999971866607666,5.412893600009738e-08
Test_1368,6.663975149479029e-09,0.3003464937210083,0.6994866132736206,0.00016681267879903316
Test_1369,0.9999998807907104,9.482196361432216e-08,1.3190079251046427e-08,1.984667008514407e-08
Test_1370,4.160706154610061e-11,0.0008229154627770185,0.9991770386695862,7.403769597402743e-09
Test_1371,3.016156435720063e-09,7.194931299636664e-07,1.5803605646347307e-10,0.9999992847442627
Test_1372,0.999618649482727,3.79247967430274e-06,0.0003346510056871921,4.2896484956145287e-05
Test_1373,0.004826938267797232,2.808615363392164e-06,1.097749100154033e-05,0.9951593279838562
Test_1374,2.0810069229904936e-18,3.2956468203337863e-06,0.9999966621398926,7.057225465429838e-16
Test_1375,0.00016506746760569513,0.0011228194925934076,0.00019801278540398926,0.9985141158103943
Test_1376,0.994261622428894,3.057718276977539e-05,0.0026324826758354902,0.0030753971077501774
Test_1377,2.528955462821614e-07,0.0011553074000403285,0.9988345503807068,9.823979780776426e-06
Test_1378,1.7682501493254676e-05,0.0008792180451564491,0.0001468692353228107,0.9989562034606934
Test_1379,1.2480323035874569e-13,0.9532425403594971,0.041507311165332794,0.005250093527138233
Test_1380,3.781047297479745e-08,0.9998182654380798,2.778524321911391e-05,0.00015395648370031267
Test_1381,0.9161999821662903,0.0775616243481636,0.006073177792131901,0.00016529497224837542
Test_1382,0.00014809569984208792,3.364798658367363e-06,0.9998482465744019,2.7640791699923284e-07
Test_1383,8.0083848346346e-17,4.2644276998515807e-11,2.7066590413653895e-17,1.0
Test_1384,1.3241989631012328e-14,2.600609150249511e-07,1.4973263988827916e-14,0.9999997615814209
Test_1385,2.6164828983987753e-11,0.0006131477421149611,3.5340936843653026e-09,0.9993867874145508
Test_1386,0.00035896271583624184,0.00519081624224782,0.9939349293708801,0.0005153101519681513
Test_1387,6.852223322084683e-08,1.7611573639442213e-05,1.6618761478071065e-08,0.9999823570251465
Test_1388,1.3208812932037709e-19,1.1787090747894524e-10,1.0,3.1720553385338544e-17
Test_1389,0.00101782800629735,0.0005459949024952948,0.998371422290802,6.477755232481286e-05
Test_1390,0.9968969821929932,0.000497102621011436,0.002454953035339713,0.00015098470612429082
Test_1391,5.283212201057097e-10,4.1289446528480767e-08,1.0,3.1553561846697775e-11
Test_1392,2.7424049697799546e-09,0.16913986206054688,0.8308537006378174,6.4394002947665285e-06
Test_1393,9.617878049539286e-09,0.005224260967224836,0.9937143921852112,0.0010613289196044207
Test_1394,2.828233758300769e-10,0.0003776883240789175,2.4184902969182076e-09,0.9996223449707031
Test_1395,0.6244432926177979,0.0002219871967099607,0.3752637803554535,7.097651541698724e-05
Test_1396,5.1984061993177663e-14,0.012970822863280773,0.987028956413269,2.7242407441008254e-07
Test_1397,0.0005368739366531372,0.0017471592873334885,0.9652527570724487,0.032463137060403824
Test_1398,3.915449609231524e-15,2.900275831052568e-06,0.9999971389770508,5.744209795321975e-12
Test_1399,2.4401724672737747e-19,5.201087560635642e-09,1.0,7.226008956268874e-17
Test_1400,1.96585924622239e-11,7.033397082523152e-07,2.980553651110718e-11,0.9999992847442627
Test_1401,6.3489404192282835e-18,6.223245807568389e-10,2.5959677170270135e-17,1.0
Test_1402,0.9999998807907104,6.396040364009536e-10,1.6567996397043316e-07,3.574365026182136e-09
Test_1403,3.753723720745228e-11,7.42162301321514e-05,0.9999257326126099,5.492170954135567e-11
Test_1404,1.7987077383097017e-09,0.0008040009997785091,0.9991942048072815,1.7974175534618553e-06
Test_1405,4.139472366659902e-05,7.239637488964945e-05,0.9998860359191895,1.7628846649131447e-07
Test_1406,8.268381812559511e-11,1.4104617775956285e-06,0.9999985694885254,3.315807073356325e-10
Test_1407,6.885023367403376e-12,0.0003214478783775121,9.749798302038926e-09,0.9996786117553711
Test_1408,0.9999306201934814,2.2603321667702403e-06,4.411199552123435e-05,2.302278153365478e-05
Test_1409,2.2537319029785653e-15,2.5276690962527937e-07,9.039877678883312e-13,0.9999997615814209
Test_1410,2.247885220185708e-07,4.148637526668608e-05,0.9999576807022095,5.750509330937348e-07
Test_1411,9.325299213380767e-12,1.0794361514854245e-05,6.992897993995939e-08,0.9999891519546509
Test_1412,0.00017955020302906632,0.0009305908461101353,0.00022822058235760778,0.9986616373062134
Test_1413,8.209053881103046e-09,0.0019675116054713726,3.8018367831682554e-07,0.9980321526527405
Test_1414,0.00024375112843699753,0.017881734296679497,0.9818128347396851,6.169208791106939e-05
Test_1415,0.00763537734746933,0.004030731972306967,0.0003023967146873474,0.9880315065383911
Test_1416,0.004665031097829342,0.00029527180595323443,0.9929285645484924,0.0021111522801220417
Test_1417,2.4287950850521156e-07,0.0016266197199001908,1.8698776329983957e-05,0.998354434967041
Test_1418,4.60262716828197e-09,0.0008830406586639583,1.0980524223214161e-07,0.999116837978363
Test_1419,2.0706818304461194e-06,0.00020292685076128691,0.9997907280921936,4.301467015466187e-06
Test_1420,4.278365717258481e-10,0.00012179444456705824,6.790712632209761e-06,0.9998713731765747
Test_1421,4.516574831150977e-13,6.197740276547847e-06,4.029911820913057e-12,0.9999938011169434
Test_1422,4.2825547552638454e-08,0.9472272992134094,0.05232570320367813,0.0004470488056540489
Test_1423,0.031300920993089676,1.5375921066151932e-05,0.9686755537986755,8.238900591095444e-06
Test_1424,0.9991655349731445,2.3281957339804649e-07,0.0008267213706858456,7.536103566962993e-06
Test_1425,4.480828647501767e-05,5.387457804317819e-06,0.9999488592147827,1.0085249186886358e-06
Test_1426,0.00024352886248379946,0.004286263138055801,0.8051450848579407,0.1903250813484192
Test_1427,1.3135349945514463e-05,0.011603851802647114,0.0032645841129124165,0.9851185083389282
Test_1428,4.665432425099425e-05,0.008630624040961266,7.80213886173442e-05,0.9912447333335876
Test_1429,0.9948683977127075,1.7972102796193212e-05,0.005110977683216333,2.573009169282159e-06
Test_1430,0.0001263904559891671,5.9712670008593705e-06,0.999866247177124,1.4459208159678383e-06
Test_1431,0.9999641180038452,7.42630064110017e-08,3.4439519367879257e-05,1.3319031495484523e-06
Test_1432,3.2615052880657913e-09,3.2071761779661756e-07,0.9999996423721313,4.725886348921904e-10
Test_1433,7.461708659804722e-13,5.477146987686865e-05,0.9999452829360962,5.853353912677051e-10
Test_1434,0.009011232294142246,0.0019811640959233046,0.988978922367096,2.8715508960885927e-05
Test_1435,2.7836396382374673e-12,1.1404926425484518e-07,9.584923187175992e-14,0.9999998807907104
Test_1436,4.601657596636777e-14,0.9998028874397278,0.00019718936528079212,1.504362967530426e-09
Test_1437,0.004708641674369574,0.002706588711589575,0.992511510848999,7.324820035137236e-05
Test_1438,4.409515461101243e-11,1.863455395323399e-06,0.9999980926513672,3.501004694483889e-11
Test_1439,0.9998496770858765,6.775550076554282e-08,0.0001500641374150291,1.4149283344977448e-07
Test_1440,5.590947704803284e-09,0.9711912274360657,0.023354535922408104,0.005454308819025755
Test_1441,0.1152258887887001,5.445978240459226e-05,0.8846611976623535,5.843105464009568e-05
Test_1442,1.1217737849733567e-08,0.01588159240782261,0.015632271766662598,0.9684860706329346
Test_1443,0.999355137348175,1.256930204363016e-06,2.5644503693911247e-06,0.000640988873783499
Test_1444,5.812729719214746e-14,3.147168570194481e-08,1.0,3.6681832430492806e-14
Test_1445,1.4715161341882776e-05,7.443336653523147e-05,5.680666163243586e-06,0.9999051094055176
Test_1446,0.9116592407226562,8.796216093287512e-07,0.08832329511642456,1.664195406192448e-05
Test_1447,1.6623516799207927e-11,8.54331062782876e-07,5.711534110247607e-12,0.9999991655349731
Test_1448,0.9899763464927673,2.3127246095100418e-05,0.009437810629606247,0.0005626420606859028
Test_1449,7.844507308618631e-06,0.04905380681157112,0.9419790506362915,0.008959260769188404
Test_1450,0.9999560117721558,2.968047010654118e-05,4.540146164799808e-06,9.819807928579394e-06
Test_1451,2.4559315847406124e-15,3.3826441647732963e-09,3.191903107198146e-16,1.0
Test_1452,3.652653526864391e-11,2.198077027060208e-06,1.731277454730673e-09,0.9999978542327881
Test_1453,0.0005769410054199398,5.601281827694038e-06,0.9994173049926758,1.5380925333374762e-07
Test_1454,0.9999942779541016,3.558247954060789e-07,4.282774625607999e-06,1.0896361573031754e-06
Test_1455,1.2581679031953286e-09,2.5585868570487946e-06,2.1638678404656275e-08,0.9999973773956299
Test_1456,1.8273656223755097e-06,7.833820347968867e-08,0.9999979734420776,6.408148323089335e-08
Test_1457,0.017884964123368263,0.00014101133274380118,0.9818338751792908,0.00014007979189045727
Test_1458,7.365526107605547e-05,0.008999383077025414,6.572779966518283e-05,0.990861177444458
Test_1459,1.2955784882417998e-11,0.12142316997051239,0.8785755038261414,1.3229314390628133e-06
Test_1460,1.1957970262069721e-17,3.8097958565685985e-08,1.0,3.2656813180303307e-14
Test_1461,3.2279997360003254e-13,3.600587916707809e-08,1.0,1.803742155637167e-10
Test_1462,5.7415556511841714e-05,8.616186823928729e-05,0.9998461008071899,1.023550248646643e-05
Test_1463,8.990723721069571e-09,1.8692328012548387e-05,0.9999812841415405,2.8223841042063214e-09
Test_1464,1.339845595582645e-11,8.063346467679366e-05,0.9999192953109741,1.1347907502567978e-07
Test_1465,6.961125453841532e-09,8.239623205952284e-09,1.0,3.703598192017488e-12
Test_1466,0.3231706917285919,0.0015937716234475374,0.6748988628387451,0.0003367183671798557
Test_1467,0.04969518631696701,0.021369032561779022,0.8975441455841064,0.03139163553714752
Test_1468,8.601691949862433e-13,0.0003857849515043199,7.635929215321635e-12,0.9996142387390137
Test_1469,0.9999959468841553,1.3583108682269085e-07,2.4531566396035487e-06,1.4883518133501639e-06
Test_1470,1.1912938413516372e-09,4.7008688852656633e-07,2.0253528021374478e-10,0.9999995231628418
Test_1471,7.107956150748107e-12,0.0011579296551644802,0.9988420605659485,1.1978902314524476e-08
Test_1472,1.6494772214770137e-09,0.2013232707977295,0.7986739277839661,2.8790902888431447e-06
Test_1473,0.9997473359107971,3.138339252473088e-06,0.00024502535234205425,4.530224941845518e-06
Test_1474,1.4368880217607849e-11,0.9799602627754211,0.012472158297896385,0.007567550055682659
Test_1475,3.1523786248044416e-08,6.32766557373543e-07,0.9999985694885254,6.634606961597456e-07
Test_1476,6.418678569106557e-20,2.7130868732183622e-11,4.678913530693816e-19,1.0
Test_1477,3.932746326946318e-13,1.970954372154665e-06,8.059093323242728e-12,0.9999979734420776
Test_1478,2.439060835968121e-06,0.00014654832193627954,0.9998505115509033,5.181701681067352e-07
Test_1479,2.238163290257944e-07,0.0015975889982655644,3.781313751005655e-07,0.9984018206596375
Test_1480,6.32076224693634e-10,9.998949280998204e-06,0.9999899864196777,4.143954956958851e-09
Test_1481,1.4674615158583038e-06,3.7701745441154344e-06,1.02358462754637e-05,0.9999845027923584
Test_1482,1.1475253386405981e-10,2.4040680273174075e-06,1.3559544598251705e-08,0.999997615814209
Test_1483,0.0029589508194476366,0.018649205565452576,0.00649764109402895,0.9718941450119019
Test_1484,0.999886155128479,8.5422607298824e-06,2.5503719371045008e-05,7.970759907038882e-05
Test_1485,0.9999880790710449,5.112847816235444e-07,1.003041961666895e-05,1.3767075870418921e-06
Test_1486,2.9374039058893686e-06,0.040454596281051636,0.37716901302337646,0.5823734402656555
Test_1487,0.0010742854792624712,0.0007756077102385461,0.9981160163879395,3.4151125873904675e-05
Test_1488,5.047841977554331e-18,1.4186194675858133e-05,0.9999858140945435,1.3761901503355628e-13
Test_1489,8.116628029408712e-13,1.5442006770172156e-05,0.9999845027923584,7.410554392350832e-10
Test_1490,4.4589430814312436e-08,6.473354915215168e-06,2.2333914273531263e-07,0.9999932050704956
Test_1491,3.9453522913956984e-12,0.11314839124679565,0.7668209671974182,0.12003067135810852
Test_1492,3.4691990946633666e-10,7.298387316723165e-08,0.9999998807907104,1.730146928502485e-11
Test_1493,0.944000244140625,0.0004867615061812103,0.05443599820137024,0.0010770979570224881
Test_1494,0.9999998807907104,3.295003736525359e-08,1.0406431272258487e-07,3.366367806734161e-08
Test_1495,7.371966859182066e-08,1.5989392068149755e-06,5.54582024747674e-09,0.9999983310699463
Test_1496,8.805461785069135e-13,1.2139526717191984e-08,4.2212094280083545e-13,1.0
Test_1497,0.009291041642427444,7.384578930214047e-05,0.989727795124054,0.000907361158169806
Test_1498,2.1688415472453926e-06,0.02176457829773426,0.002569960430264473,0.9756633639335632
Test_1499,3.6784311419069127e-07,2.7693991100363746e-08,0.9999996423721313,6.6095169337643256e-09
Test_1500,0.0009523133048787713,0.08624184876680374,0.0014424180844798684,0.911363422870636
Test_1501,1.7341489355615636e-10,2.3462867204671056e-09,8.044684167950178e-13,1.0
Test_1502,9.847907023186053e-08,1.4077877494855784e-05,2.436973511876772e-09,0.9999858140945435
Test_1503,1.0,7.134162618299689e-12,9.69913571680081e-09,8.039174881346867e-10
Test_1504,3.3876419031075855e-11,0.0005023558624088764,0.999497652053833,4.1981483178687995e-08
Test_1505,4.99853491930935e-11,1.0963991371681914e-05,0.9999890327453613,8.209648960644245e-09
Test_1506,0.9951944947242737,5.1755418098764494e-05,0.004749462008476257,4.288189302315004e-06
Test_1507,0.9112284779548645,0.00011089367762906477,0.08861354738473892,4.700623685494065e-05
Test_1508,3.8028483686503023e-06,6.84260115235702e-08,0.9999961853027344,8.546189866898146e-10
Test_1509,2.4364648617885773e-16,1.1439343694519266e-08,2.429460238127963e-14,1.0
Test_1510,3.7226046897820275e-12,0.001094672130420804,0.9989053010940552,2.776002760995766e-09
Test_1511,7.229914888995381e-09,0.0006114135612733662,2.6135845132557733e-07,0.9993883371353149
